 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve
106.3671875,47.25493875,0.23658913,0.180035218,2.209866221,16.02105438,9.580693566,107.224761
78.4765625,39.46912655,0.828802116,2.182767263,2.58361204,19.41994628,9.428661914,98.39779651
105.6796875,35.16499804,0.400312895,1.918578694,1.841137124,13.39600774,10.69135333,145.585032
103.4921875,44.12800912,0.534268452,0.688253281,2.795986622,18.10717399,8.643138409,90.0200811
87.9296875,36.88118245,0.849846907,2.343288491,3.535953177,25.12516251,7.732316834,61.31965239
100.890625,50.02909066,0.431107988,-0.053959206,2.058528428,12.63204183,10.58171515,158.3761252
116.5546875,49.76802572,0.204925328,-0.357998298,2.568561873,14.12502043,8.882910637,112.1956183
105.8203125,46.46780364,0.563576247,0.648898521,1.277591973,13.32372339,12.86036851,188.7085793
113.2890625,41.67904756,0.268990864,0.552540318,5.698160535,28.82135664,5.334614761,28.81053576
118.21875,47.08120271,0.348441769,0.348062802,2.036789298,11.96784925,11.19070377,184.7984412
82.703125,38.00747447,0.887823559,2.544943671,1.641304348,13.15851135,11.09366793,155.0446602
124.4921875,45.94017783,0.020540994,0.509968839,2.153010033,16.11084616,10.69614161,133.917948
129.6796875,55.5686419,0.210954698,-0.53901735,20.67056856,56.49934297,2.577829468,5.149938828
125.3828125,55.77481526,0.249407116,-0.39393812,4.054347826,23.71626221,7.204839271,55.49785037
115.6640625,49.74438997,0.344065548,0.205632536,3.12458194,20.88414525,8.85111215,85.8162602
134.0,51.60577729,0.074005503,-0.298437574,3.456521739,20.96825796,7.505008501,62.04330522
127.1953125,52.64979502,-0.061887922,-0.187225298,5.142976589,29.61111593,6.180318149,39.00821005
122.3203125,45.15354596,0.066542779,-0.070208279,2.448996656,14.17148583,9.118175283,113.3002869
135.8046875,48.61376133,-0.19864608,-0.01790787,2.304347826,17.15947278,10.50344361,127.2552626
108.6640625,45.51669978,0.213574578,0.397346527,1.658862876,16.31219295,10.94966318,130.2573427
121.453125,49.54541152,0.223677959,0.334338894,3.856187291,20.79203572,6.955201031,56.63082053
137.5859375,46.0272554,-0.086136102,0.345266118,1.495819398,11.64658573,12.64226582,215.2280716
127.8984375,52.71797604,0.031617678,-0.250836986,2.401337793,17.91645788,9.505448318,99.78513997
111.078125,45.00288348,0.466907338,0.802045351,2.724916388,16.65186767,8.559249937,93.78663872
120.0078125,56.12673941,0.073244778,-0.554358003,2.307692308,14.50420217,9.161432158,110.2400493
140.34375,41.88366282,-0.168623214,1.392341495,2.765050167,15.56980664,8.235929764,88.50152658
119.46875,37.59403574,0.198040172,0.954950111,1.282608696,13.65486175,12.79132045,182.7048224
115.8671875,51.4738057,0.267240714,-0.041933829,2.337792642,16.32061533,9.143229389,98.37669958
93.4609375,48.14932865,0.291266001,-0.151676535,1.919732441,17.57692825,10.43882487,115.9224805
108.0078125,47.98656975,0.322575231,0.013410889,2.72909699,19.37290775,9.359383545,99.30252327
126.65625,53.05295667,0.03703356,-0.406467969,3.045150502,18.64963802,7.508710762,65.56878787
111.265625,47.99487023,0.607164111,0.341174388,3.77006689,18.95073194,6.413753606,50.09614178
122.109375,47.43601519,-0.015019028,-0.38191246,2.494147157,14.39449446,9.426707985,119.2033849
135.6640625,49.93374944,-0.089940306,-0.226726179,3.859531773,21.50150499,7.398394905,62.33401752
107.4375,49.28421242,0.396473634,0.275920666,1.454849498,12.73404838,12.41159096,187.2375398
143.3828125,54.42169275,-0.141207116,-0.51353208,4.170568562,20.56877695,6.637932379,51.75152545
126.9921875,54.51196774,-0.04396591,-0.376093196,1.795150502,17.11159545,10.88797063,126.1409473
121.90625,55.7127731,0.148336775,-0.583648221,22.68896321,52.3149893,2.120636783,3.122548712
116.125,48.78764572,0.238584971,0.236122285,3.012541806,18.32124185,8.666537426,87.51434685
95.640625,41.96086986,0.403511491,0.874011891,2.341973244,16.30974053,9.423194061,104.6360085
98.4609375,42.49777611,0.539861221,1.001518597,4.16638796,24.72111822,6.714720049,47.53562718
92.5859375,34.30937539,0.750350997,2.692644927,2.826086957,22.45288315,8.255768014,69.32525066
130.828125,45.27349345,0.027897723,0.028332998,2.072742475,15.58289602,9.951047663,117.537957
92.4375,41.22399749,0.721224027,1.367631502,2.515886288,16.16192877,8.527194319,87.47116837
133.5234375,48.36368809,0.304852069,0.147211094,45.24247492,77.76326351,1.154480593,-0.621620266
112.5078125,49.0449405,0.222267087,-0.159140307,3.005852843,22.18222192,7.932847257,64.97733152
118.015625,53.88065289,0.090913236,-0.371239336,2.321906355,14.81166793,9.717557382,117.4989853
117.5625,52.22319139,0.099571484,-0.237372529,2.664715719,19.33022637,9.174454365,92.81160544
119.8359375,51.03901347,0.035286751,0.052892923,2.943143813,20.18501658,8.307373179,76.66591668
136.8046875,50.04967198,-0.133498818,-0.206405604,10.38712375,40.01011329,4.261077184,18.05333914
124.8671875,41.83755249,-0.050693724,0.437615356,3.83361204,24.67524671,7.223419492,55.41099732
105.9609375,46.62205124,0.572619014,0.68960152,1.865384615,13.30618733,11.00897548,153.1514445
112.203125,85.3085722,0.259640507,-1.429338602,148.201505,41.42865122,0.370715803,0.091194213
89.3828125,48.02198733,0.526118258,0.617989372,2.698160535,16.54011127,8.193532612,81.19045168
96.3359375,43.95705954,0.302221125,0.693380615,1.807692308,16.21695944,11.3224755,144.3686334
61.7265625,50.89430144,2.167074934,4.613956303,7.137123746,32.5333314,5.202977927,27.79875759
64.4765625,47.96091587,2.43251329,6.268466638,55.11705686,78.71689256,1.095747702,-0.249699465
120.4296875,52.59109412,0.1736244,-0.110134822,2.77173913,18.71236881,8.807277191,86.37173881
117.203125,81.56030738,0.179109273,-1.660049111,130.8319398,77.94421307,0.016192155,-1.401156717
115.1328125,54.35694687,-0.007307902,-0.375905262,0.95819398,13.20882919,14.93292825,235.2576146
130.6328125,49.37798584,-0.03573284,-0.231934551,4.335284281,21.95115723,6.030781946,41.60352902
105.265625,51.27598189,0.194367607,-0.326842368,1.369565217,11.87739246,13.35302882,223.1951652
103.65625,52.58585799,0.28217844,-0.346915712,2.532608696,15.17632508,9.588315138,115.3016538
118.6640625,51.83903533,0.036717411,-0.175362093,3.433110368,21.35054707,7.533401201,64.24358845
128.265625,53.86433833,-0.039333186,-0.222835792,3.300167224,18.90884753,7.851731595,72.75902816
86.8046875,36.04512333,0.811355806,2.754825483,0.865384615,12.5448802,16.27636546,280.426755
66.875,42.18263861,1.878733996,6.119066013,3.695652174,25.49600299,7.296599543,53.94529349
109.4609375,53.92325309,0.338120452,-0.160705755,3.192307692,20.23510991,7.810349871,70.26945595
136.9375,45.32034415,-0.168343957,-0.007450342,2.58361204,18.63145107,8.735743467,86.057926
120.6796875,48.42809321,0.161240379,-0.18552303,3.983277592,19.81692263,6.358716429,49.8674762
100.09375,38.16666525,0.460117449,1.144500019,2.66638796,14.99062943,8.308376193,92.8109547
148.7578125,43.79011484,-0.193741173,0.200557529,2.555183946,18.46553687,9.049389373,91.26546048
70.9921875,35.92668231,1.058775382,3.983927526,1.83277592,14.51082387,9.787603909,117.2545412
115.296875,52.15412247,0.096190492,-0.189785321,2.190635452,15.90919401,9.64602389,109.5061642
84.9140625,37.06519327,0.678702095,2.48515509,6.346989967,29.15113138,5.169736626,27.65884613
99.8515625,44.90425402,0.324891735,0.496295245,3.483277592,20.43585825,8.034238012,73.73399946
143.8046875,46.33135726,-0.044760624,0.173850812,1.980769231,17.04628162,10.67065148,124.3030663
119.140625,57.01969703,0.377410768,-0.98606498,90.9506689,87.70049218,0.273336943,-1.510651645
118.28125,54.83425844,0.235698466,-0.44365755,4.950668896,26.6473955,6.246780226,41.60429543
106.9453125,44.64623245,0.506182597,0.594810025,1.785117057,15.36125123,10.79072071,137.0968735
124.6015625,40.15698489,0.088767451,0.871930608,3.305183946,20.2200604,7.437364451,61.07313614
69.234375,42.41912975,2.010625143,5.760894094,12.01839465,44.85330601,3.963575589,14.94381867
137.3125,53.9784028,-0.159562129,-0.461360641,3.009197324,19.43419776,7.538533222,63.86921455
135.234375,48.55063149,0.197342244,0.118706618,1.41722408,13.93021322,11.80557079,160.334342
139.4765625,52.73873767,-0.035513016,-0.311343922,5.008361204,28.55338713,6.12047807,38.31345626
87.578125,33.46747707,0.740752533,3.888345351,1.911371237,15.11916449,9.999031435,117.4851902
130.125,47.21658872,-0.03661948,-0.051689307,2.365384615,14.28535416,9.595058844,119.6703776
127.640625,48.14865237,-0.189199614,-0.159226062,119.6137124,75.91972049,-0.875541344,-1.07095388
101.6171875,40.9866825,0.594833726,1.038332836,3.056020067,17.93161589,8.11440466,79.73357776
133.9296875,43.65546637,-0.00875732,0.067191144,2.795986622,15.87403964,8.041350665,83.02371315
117.984375,47.75997677,0.127064776,-0.381852612,2.610367893,14.16796139,8.732189124,108.0942551
106.046875,45.22199744,0.534649471,0.728742233,1.965719064,15.43108519,9.880743679,114.1894498
148.9140625,50.07151563,-0.472205817,0.25629999,2.880434783,17.00127632,9.48966168,113.3978342
128.8125,45.60457591,-0.021829744,0.367626019,4.872909699,26.96121149,6.23498471,40.15793412
14.4609375,29.38773722,6.296725041,42.02539536,57.38210702,68.2628599,1.042517402,0.23163624
112.3125,44.83176016,0.270824203,0.561245838,1.219063545,11.59664225,13.46452119,230.0604267
110.984375,51.23276911,0.030729946,-0.25583332,1.940635452,13.453462,10.37771641,140.1851459
114.03125,46.17340575,0.133267588,0.266296305,46.29013378,68.11466284,0.933022151,-0.835016364
156.6015625,52.44123792,-0.812555637,0.20642443,160.8118729,82.85947664,-0.915852922,-0.525586078
109.96875,47.08186645,0.38742539,0.279039656,5.296822742,23.98316069,5.710873169,36.92661833
135.7734375,43.8112455,0.114426617,0.164807911,3.914715719,25.35954335,6.837707267,48.33676914
14.6875,34.72227986,5.338868819,28.42242062,131.8971572,65.63078514,-0.028542707,-0.4674551
127.3515625,53.99386392,0.00702587,-0.197823058,0.993311037,11.48533843,15.8256363,289.3166733
112.7578125,43.62495453,0.491886644,0.520261701,1.517558528,12.71617854,12.2996576,186.1152504
113.3828125,41.54969184,0.156559302,0.810982544,4.91638796,27.43885935,5.80708242,33.88117242
109.96875,49.82828914,0.439041292,0.30331456,2.454013378,15.25832386,9.424439674,109.7626322
113.9453125,41.09199066,0.429627298,0.814176102,1.694816054,16.38835768,11.20334895,134.2906571
151.046875,47.0157652,-0.466381765,0.320895247,2.943979933,19.68449398,7.752590533,66.21237189
109.546875,51.12085243,0.354774498,-0.080964488,2.397993311,16.24690748,8.595016302,89.28787921
108.6875,42.82609273,0.007569866,0.325202429,48.52424749,61.05809159,0.502467735,-1.630793986
120.578125,44.41188773,0.211699841,0.112628826,2.22909699,13.81329238,9.47759253,121.6908132
116.3671875,46.34751057,-0.058700156,0.052723225,2.483277592,19.03632915,9.178604571,93.93010443
124.4921875,49.06182262,-0.075504382,-0.076395427,5.255852843,26.70280679,5.955097963,37.86858986
142.4765625,41.10333108,-0.14477642,1.308325271,2.961538462,17.26708913,8.23340823,86.33066036
131.1640625,52.97106777,0.02354518,-0.389174098,8.252508361,33.76737435,4.402244983,19.26506515
88.984375,48.5313984,0.478328977,0.347109495,2.878762542,19.01709802,8.597013561,86.67819976
124.2109375,50.14972151,0.112007491,0.144351009,2.248327759,13.78669463,9.902157411,130.2123271
105.84375,46.98511026,0.516410809,0.370935519,3.191471572,20.79525031,7.631377205,63.98988211
31.703125,29.17976594,5.781621754,36.33574371,163.5769231,45.8697254,-0.180266075,-0.464227987
86.6640625,39.45770626,0.561137806,1.681159068,1.282608696,11.70750261,13.78901987,237.0615432
143.203125,51.8016589,-0.133450574,-0.382984688,3.08277592,16.00226795,7.433161805,74.42934486
113.90625,43.80914529,0.243766623,0.548668904,4.382943144,26.55974857,6.928919356,50.9337411
130.375,48.19669984,-0.147063042,-0.259248861,4.091973244,25.78875923,6.724442539,45.95910013
139.1484375,48.38260435,0.032397124,-0.120469967,8.900501672,38.60451608,4.870633763,23.36916307
128.5546875,49.99950134,-0.015376599,-0.014759148,1.409698997,12.37091365,12.76127664,199.9855065
114.0625,49.06544577,0.186579935,0.261776552,5.450668896,30.15442542,5.928878251,35.52635398
111.703125,41.67908637,0.318409366,0.555957952,2.685618729,19.48753552,8.555987945,80.95448401
94.6328125,38.20644397,0.579433931,1.545411124,13.62207358,53.90705783,3.717776769,11.87675461
83.8125,40.59012927,0.611750363,1.617375621,1.977424749,14.7608129,10.64449998,134.2461138
110.2734375,41.59359079,0.221638275,0.673348144,3.93645485,26.45879567,7.272065232,53.64879294
111.734375,42.34133699,0.168150684,0.626147676,4.932274247,27.3037772,6.503427075,43.90227971
97.0390625,38.27846211,0.388932381,1.881108187,1.85367893,17.68819954,10.42845055,114.3865438
117.265625,46.04065533,0.034169187,0.060649718,2.988294314,17.28305171,8.459400982,86.02181515
133.9609375,51.65229338,-0.149695232,-0.60523075,4.566889632,23.9143827,6.320984765,42.99755608
124.25,50.50077351,0.110464856,-0.382180704,1.693143813,16.17676148,11.10269302,131.9885496
131.0859375,46.83448705,0.031806253,-0.085944799,9.183946488,38.9670937,4.37282112,18.20432552
25.484375,32.64199375,4.872233912,26.30378803,23.2048495,50.82477614,2.46850776,5.532071671
131.9375,44.69720174,0.040035799,0.613366491,2.567725753,15.92219571,8.977863479,102.2280474
128.78125,45.69958587,0.002629994,-0.151137971,2.930602007,21.89495368,8.558067147,78.1709308
132.703125,54.90209459,-0.086687946,-0.530735381,2.02006689,16.22123176,11.04662351,134.9915826
113.640625,48.52411359,0.370610083,0.095629747,5.569397993,29.37898539,5.865160982,35.46772401
122.7734375,54.68020878,0.168552534,-0.515920685,6.024247492,33.37774448,5.803338769,33.28325955
98.5234375,46.92896308,0.296745946,0.341512169,1.077759197,12.53415963,14.09775951,224.3125948
139.9375,53.43903507,-0.039383945,-0.284501247,2.052675585,15.38180965,10.68356799,138.3291523
112.359375,49.81085072,0.263789638,-0.094912681,1.328595318,11.52726382,13.32387115,230.6018171
111.8828125,45.30946043,0.311952779,0.007497605,2.038461538,17.12804011,9.532834931,99.31899053
126.078125,46.42881133,-0.192128471,0.020104364,2.246655518,13.86889872,9.908251955,129.7944341
83.1640625,38.85907579,0.837233809,1.988988286,2.929765886,17.79063722,7.750975122,71.9449268
116.3125,45.6578221,0.425279831,0.315504622,2.137959866,17.41847318,9.828214449,106.8313842
108.1796875,52.72547321,0.429204284,0.081977632,1.501672241,11.36558043,12.84814183,229.9192067
138.0234375,47.00057593,-0.003399628,-0.124024756,2.801839465,19.45344404,8.217551493,74.70399756
115.640625,44.06240858,0.048738419,0.161113734,2.68645485,13.89561601,8.610229993,110.0640383
136.1015625,38.69630147,0.153607413,1.463756325,2.341973244,14.63300014,9.149854537,109.1495174
118.6171875,45.82032182,0.280953114,-0.370234429,1.422240803,15.52616112,12.3206312,162.4262376
79.171875,37.80007221,0.843412349,2.443362264,2.760869565,15.94942909,9.280534979,111.038288
136.09375,50.67041751,-0.185723146,0.132908931,2.435618729,15.32119989,8.800590569,99.24573462
91.875,48.02001536,0.700846109,0.728237097,1.60451505,12.48744974,11.53089265,174.1931918
155.4609375,39.42950639,-0.149431762,1.119860664,1.549331104,11.818658,13.03003775,224.6866984
143.515625,50.82798571,-0.021278989,-0.112684911,1.377926421,10.9431939,14.09294169,267.5754945
114.015625,39.53834855,0.259863557,0.925969389,5.665551839,22.2555134,4.899519161,28.69415997
96.46875,46.44922253,0.348342972,0.095188959,1.764214047,12.04657587,11.57626315,188.3999386
69.6640625,38.1709308,1.11719549,3.230216187,2.565217391,15.74142844,9.046182958,102.1487774
116.7734375,51.50397661,0.161774775,-0.067660397,1.952341137,17.37974168,9.950067678,105.7086731
120.734375,46.53081714,0.058768649,0.208336272,2.736622074,16.17096256,8.059894001,80.30623771
92.4765625,57.86676033,1.2410772,0.934113669,151.4439799,81.29723349,-0.720683089,-0.713867955
130.4453125,45.74672266,0.091185758,0.404642148,1.885451505,12.51438326,11.35936063,175.833788
128.7734375,51.19665133,0.13194109,-0.104736501,6.193979933,30.50712671,5.625852433,32.67753762
64.8984375,41.26398245,2.162828337,6.534174214,33.10200669,67.99509103,1.851704182,1.97262495
103.390625,38.80122307,0.253560774,1.205498844,1.484113712,10.58366485,14.28559813,290.4150724
107.25,47.18613409,0.404841604,0.014689024,4.531772575,24.1417877,6.279773099,43.36348624
115.46875,49.25411428,0.193953735,0.110791363,2.626254181,16.11829015,9.449544003,114.4858345
111.859375,48.50623903,0.419794828,-0.01811852,1.484113712,11.19150337,12.90622706,236.8552211
132.046875,59.56808859,-0.130182468,-0.627759615,2.100334448,12.5014367,10.75078834,166.3521256
149.6640625,48.93542897,-0.288795702,0.025900189,2.469899666,13.87756775,9.610458689,128.9612193
86.71875,43.28339345,0.634146772,1.009346322,1.652173913,11.81827649,12.40439229,207.8565596
123.140625,51.04681283,0.095751882,-0.047180955,2.239966555,13.38496541,10.3431984,146.7825159
110.8359375,43.12876385,0.365057095,0.493412169,2.861204013,19.06161809,8.289132553,76.62971378
121.7890625,57.63362901,0.074867569,-0.629299377,6.518394649,32.03635836,5.512614094,31.14464539
100.1171875,44.86709908,0.518083157,0.440126378,2.492474916,17.76154136,9.114813117,95.15711003
128.046875,45.44706044,-0.082527812,0.440462698,7.545150502,31.63005432,4.878558738,25.40571621
123.5078125,47.41192428,0.175955214,0.07200711,1.537625418,13.37362836,12.88465777,196.2418427
125.5703125,49.72073316,0.119478581,-0.177736159,6.440635452,33.26058542,5.437938063,29.46260634
116.8125,50.52347072,0.277875936,-0.041127536,3.178093645,20.62811882,7.965290778,69.03455168
109.2421875,42.11957422,0.593546633,1.689322052,1.97826087,13.66358325,10.23546486,136.5069524
88.5078125,37.30532722,0.856579708,2.030431492,2.632943144,21.09593198,8.508451426,75.08453491
135.6171875,50.71013229,0.118670735,-0.25104022,1.47993311,16.03065934,11.53907321,139.2826352
98.9140625,48.40600223,0.413448085,0.236233836,2.498327759,14.1526259,9.188782979,115.1707384
97.4609375,41.20033039,0.247064516,1.052206776,3.414715719,19.72694669,7.641068635,68.33830234
84.2734375,38.39997454,0.662578662,1.778425245,2.984113712,16.69029062,8.407608491,86.91303647
107.71875,52.06185286,0.278869299,-0.031273749,12.37374582,40.519143,3.347249767,10.4413225
102.59375,47.24626928,0.537105917,0.594897284,1.752508361,11.97449709,11.75275128,192.7580621
122.8359375,44.57626494,0.239449454,0.213490402,2.811036789,16.14683083,8.475044713,91.37379974
131.4765625,55.99497255,0.064627218,-0.596634779,2.857859532,18.31021783,8.947855846,94.30128595
100.0703125,48.70289128,0.652336114,0.358615628,13.90802676,48.35943914,3.468044065,10.7373052
129.828125,49.32578392,0.197087293,-0.02404395,1.965719064,15.19240025,9.55411095,108.6977212
91.2578125,40.08160545,0.60502817,1.398909742,11.0367893,41.30100355,3.805748277,13.64888554
104.1796875,46.56974501,0.420015592,0.828797922,1.176421405,12.91352041,13.16504916,198.2617233
108.3984375,44.41975557,0.306865023,0.185841167,1.845317726,15.02340381,10.42693409,126.739185
136.0703125,47.85430094,0.133403659,-0.022722918,2.120401338,18.16495077,9.549112303,96.40401958
98.6796875,43.20281631,0.548254933,0.889836059,3.018394649,18.05008814,7.579628497,70.07233047
79.484375,39.4954476,0.667177618,1.904881822,1.501672241,13.33605383,11.36579476,156.7791056
113.703125,47.78800179,0.400912738,0.37889562,1.234949833,15.1756984,13.6856265,195.5338543
117.703125,49.86691027,0.120246545,-0.189479414,1.893812709,15.85336006,9.945552163,111.4626095
134.203125,49.21181251,-0.253362681,0.151413844,2.596153846,15.98964815,8.795951878,95.56160728
123.421875,55.89857016,0.065433913,-0.434410778,86.54180602,84.6975186,-0.020252853,-1.948954964
124.765625,56.8194075,0.278014904,-0.580017371,125.0493311,84.50165782,-0.636691968,-1.286712025
111.5625,49.93272818,0.344479513,-0.207810348,1.637123746,15.78297927,11.46891243,146.7741526
89.7734375,45.39638182,0.824342587,1.204929602,3.273411371,23.15639705,7.671030446,61.15724161
129.796875,55.3339802,-0.135351953,-0.208971883,0.888795987,11.74770346,15.85083227,278.3010281
82.203125,44.42257298,0.529620858,0.633961756,2.43812709,14.09257559,8.907698488,110.5752146
118.875,50.71812423,0.220915689,-0.239005563,2.622073579,16.48190396,9.010456092,103.1265357
120.0625,48.03038589,-0.028265473,0.028708749,30.12792642,62.09560427,1.827059308,1.878257461
108.9453125,45.65004597,0.137737807,0.419033181,1.137123746,12.2039357,13.83068552,223.349037
125.6171875,46.40516558,0.123835004,0.059618686,3.551003344,20.01775735,8.136801489,78.19572694
8.84375,31.10226014,7.147370032,51.3090457,151.7140468,75.04943858,-0.210533461,-1.278222193
119.578125,37.90275579,0.151073056,1.678849283,2.487458194,18.27870473,9.29882852,98.93182841
122.421875,42.55008251,0.19680859,0.272007559,2.216555184,13.98012541,9.518078396,120.5179922
123.03125,39.56717735,0.180047157,1.058244368,0.850334448,12.62675564,15.91627143,265.4428231
104.375,49.2135017,0.143532011,-0.043235494,6.97909699,29.06356886,4.715671366,23.898213
123.03125,56.58620877,-0.076692455,-0.610944552,4.341137124,21.54389654,6.881114941,54.82275741
111.4375,45.10867953,0.098104024,0.109710639,7.198160535,28.8656216,4.813284852,25.24325375
128.21875,42.79437344,0.251676685,0.537561594,2.329431438,16.34387482,8.364081637,82.59972601
135.375,40.43030268,-0.085344447,1.151063381,3.040133779,19.62090708,8.244860861,77.14057769
116.296875,48.36213643,0.058494385,0.29788942,2.663879599,16.09027832,8.540190582,93.29766216
137.8515625,43.49516673,-0.349714461,0.398824544,1.956521739,17.19146895,10.55549542,121.2550481
117.15625,53.1206524,0.168471188,-0.093348544,1.900501672,12.04614732,11.00978326,179.4612234
125.3125,40.85411355,0.325112286,0.503611011,1.985785953,18.13878949,11.02281,132.7205876
131.1015625,51.96345468,0.027495193,-0.260587401,1.823578595,14.72262425,10.80190691,136.8633219
83.1484375,38.29451859,1.522564529,4.05683926,6.010033445,30.57768602,5.726569838,34.05263772
149.5234375,56.73595157,-0.413414383,-0.444905174,172.3227425,58.95576414,-2.083589644,3.220838157
120.015625,49.14232906,0.041496249,0.106011415,1.822742475,14.11711707,12.31930488,180.3802745
90.5703125,54.4532029,1.238811579,0.880609879,152.4197324,73.97177722,-0.933087708,-0.371531583
9.7421875,30.26219953,7.088609518,50.95424904,84.11705686,59.36708836,0.901047513,0.556315962
143.015625,54.77154034,-0.413088168,-0.288130869,1.898829431,18.26140452,11.13279641,131.3957269
124.9453125,49.73764115,0.499573962,-0.180453059,3.620401338,18.65201627,6.873297463,57.18901047
101.5390625,53.44855914,0.291356566,-0.514347238,2.339464883,14.42783267,9.040356451,108.7264585
97.1640625,36.96234937,0.610089104,1.770044517,4.442307692,22.13316756,5.774079997,37.8381206
145.9296875,50.62842328,-0.35325078,0.002824321,81.32107023,74.76236997,-0.122964076,-1.876853694
109.875,46.74665763,0.157274165,-0.027049271,1.846153846,14.7522373,11.34845777,150.1584635
130.171875,53.4092556,0.090276517,-0.389750559,1.10367893,11.53912727,14.17907221,246.5275702
122.5,55.76989555,0.176959414,-0.278256149,1.739130435,17.45253019,11.13536222,131.0232804
118.765625,49.55102868,-0.052188209,-0.356135118,1.571906355,11.97303325,12.36337002,203.0880313
148.8203125,41.36431765,0.112148154,0.849664058,2.073578595,12.92199148,10.51845773,154.1939463
133.921875,49.02799095,-0.18066747,-0.412525861,2.800167224,16.4892597,9.250943636,108.2359426
119.203125,47.23120648,0.258063763,-0.024348383,3.227424749,20.28521836,8.179914236,75.3767656
117.09375,39.67966212,0.01611288,0.945674328,2.68812709,20.35747977,8.581911851,78.44348339
123.8359375,55.31342193,0.149004085,-0.448239171,2.954013378,16.91055732,7.697625278,73.57127849
107.7890625,48.5410027,0.458091534,0.178507337,1.954849498,17.2278058,9.891965981,105.9037533
118.53125,51.13461668,0.084105794,-0.115838597,2.330267559,18.55261307,9.14320766,90.29219986
132.3828125,53.6121956,-0.046950985,-0.111303306,2.650501672,16.63100194,7.565813463,70.51642257
131.9140625,44.49017225,-0.071573031,0.188800928,8.064381271,37.95345727,4.886472561,23.27610344
131.7890625,49.85097359,0.035500415,-0.187288228,6.336120401,28.95722366,5.545808132,33.33979142
112.0234375,50.34404521,0.264520195,-0.125425742,3.773411371,24.3644224,7.431630041,58.80031026
122.2734375,45.54971783,0.194199914,-0.16340349,107.0476589,97.29725633,-0.041583438,-1.78971179
48.3125,31.36148862,3.634014344,18.55715856,85.37123746,86.66999636,0.491667511,-1.207753263
20.984375,37.13951408,5.130151475,26.19715169,70.02424749,75.51020605,0.657816929,-0.697271866
126.515625,42.3834771,-0.091546428,0.751778554,3.511705686,21.24374463,7.548664931,63.87615227
105.9296875,42.32596418,0.633039662,1.322425511,2.343645485,16.98030932,9.29931154,99.44553595
100.796875,43.24392287,0.446380152,1.071448151,4.183110368,24.65526358,6.423572405,42.60591316
110.6953125,42.2902099,-0.017400862,0.701464381,1.16722408,15.16780594,13.76584457,194.6408589
104.703125,39.42761552,0.618571212,1.160453857,1.814381271,12.20233518,11.47030722,181.8602428
130.3984375,49.18481407,-0.136959764,-0.181544883,2.352842809,15.24545824,9.938688071,118.0272345
68.9140625,37.35409686,0.931108108,3.327492993,1.617056856,15.10881966,11.3106312,145.273798
117.453125,51.69378882,0.280799981,0.186885819,1.212374582,11.08812589,14.65565191,272.5920972
161.4609375,41.13865699,-0.269351284,0.959990789,11.91137124,40.20845147,3.521496866,11.5501968
128.0078125,58.02349956,0.036658814,-0.751011104,3.451505017,18.54922465,7.400753233,65.42070022
114.328125,50.15368714,0.233924296,-0.238693414,1.004180602,12.56065482,15.63374589,268.1799761
125.6328125,53.64886868,0.024443785,-0.699509341,6.929765886,28.85548267,4.51005391,20.86133305
118.1640625,48.73457726,-0.055118786,-0.36190418,40.85200669,64.96695073,1.247757775,0.082586981
11.984375,34.36476765,5.537336821,31.71130059,135.3645485,72.54233602,-0.214302392,-0.918832575
117.6953125,47.61820138,0.111360296,0.187767463,3.345317726,20.66350053,8.693813268,85.27751693
113.8828125,56.61252913,0.369250326,-0.324880224,3.567725753,22.15858611,7.302313376,58.10384223
131.046875,55.99495783,0.076032445,-0.651566078,2.885451505,18.19476814,8.099255716,75.89106417
97.4140625,53.13213589,0.36149061,-0.059130119,1.04264214,13.62029352,14.18300476,211.7108724
85.828125,35.65658893,0.783823834,2.611896598,3.136287625,17.46062903,7.701320252,73.0199181
122.0703125,47.48226373,-0.015099596,0.220692473,2.210702341,16.71272378,8.974707485,91.75197547
98.125,44.36249824,0.645846177,1.329284173,2.388795987,15.97589661,9.04358771,97.94786658
113.5703125,46.86061172,0.242457107,0.372981054,1.460702341,12.39966936,13.17181212,213.8590237
119.328125,55.57682034,0.092611698,-0.431547481,2.911371237,22.75885298,8.315087368,70.45476484
97.203125,46.54741524,0.589645195,0.447785548,4.284280936,21.98314466,6.866966133,56.913323
118.1796875,42.80304341,0.228371327,0.429684237,3.16722408,22.70570323,8.183874026,70.75274549
135.28125,61.24208335,0.023952546,-0.737789228,2.005852843,13.55130716,10.15700663,134.5639519
49.5078125,32.68887332,4.203809308,21.62398957,48.05852843,75.54210936,1.482984887,0.893826632
122.515625,43.92500434,0.109530212,0.465353628,1.328595318,14.43940927,12.89551112,182.4887813
92.890625,35.92575555,0.47653015,2.315528355,1.54180602,12.23504854,12.30615149,195.4803027
116.640625,41.98153135,0.09585524,0.297925564,2.970735786,16.56183245,8.186273206,83.29271327
110.5546875,47.12430513,0.142205053,0.23480069,1.408862876,11.75228812,12.51517301,209.6933444
132.296875,46.90271837,-0.148519324,0.159518941,2.471571906,17.63756332,8.755388296,85.95908186
