Sex_Encoded,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Volume,Density,Rings
2,-0.2212717215107455,-0.5794755172762648,0.02603712217633424,-0.6341201440158053,-0.6879350875375061,-0.27523801353146893,-0.7431542600663128,-0.47272696764623096,-1.059749142873099,9
2,-0.2212717215107455,-0.30706611747013385,-0.11447234763277742,-0.5092868265921113,-0.6033497557175886,-0.49881383311387983,-0.42501077453490843,-0.43118421067809426,-0.09819989775951093,12
0,0.23109650592733524,0.29223456210335363,0.8690939410310035,0.1666124866659075,-0.31476450597904754,-0.12121911559691899,0.3703479392936032,0.34891087251420044,-0.19081876487992022,14
1,-2.256928744982107,-2.213931916113049,-1.6600765155330046,-1.6057956958542885,-1.566129856138412,-1.5719777671094526,-1.6180488452776756,-1.5289515635611095,-0.3522931691361386,6
0,-1.5783764038249868,-1.560149356578335,-1.3790575759147816,-1.4044879137025656,-1.3745689576050697,-1.3434335959807657,-1.379441231129122,-1.3296761512295783,0.020096206905021657,7
0,-1.3974291128497545,-1.3422218367334309,-0.957529166487447,-1.2144263763637881,-1.1854958629487842,-1.1745096434073885,-1.1925319333794218,-1.188184117418415,0.265806334211234,9
0,-0.9450608854116742,-0.8518849170823951,-0.39549128725100074,-0.7803213265840956,-0.8197886930214947,-0.6627694341409812,-0.7033863243748875,-0.8634885253777679,0.8411986303593447,10
2,-1.5783764038249868,-1.6146312365395612,-1.3790575759147816,-1.376372301670202,-1.3845201731132952,-1.1993514011387676,-1.379441231129122,-1.33785488150768,0.11614859958135118,10
2,-1.1712449991307141,-1.1242943168885262,-0.957529166487447,-1.1874353888127196,-1.2601299792604759,-1.1099210733058031,-1.0931120941508579,-1.1062605024660936,0.29890526869304923,9
1,-1.8045605175440267,-2.2684137960742747,-1.6600765155330046,-1.5979233244852264,-1.5487152289990171,-1.5322309547392463,-1.6021416710011052,-1.4931209356760915,-0.6983756903139269,8
1,-2.256928744982107,-2.2684137960742747,-2.081604924960339,-1.6147926917046447,-1.55369083675313,-1.5222942516466946,-1.641909606692531,-1.5775046607676195,0.2734998828565747,5
1,-2.6188233269325716,-2.595305075841632,-2.081604924960339,-1.6811455361010226,-1.630812756941878,-1.6166929310259346,-1.6816775423839565,-1.6283036632727192,0.9125780131992323,6
1,-2.4831128587011473,-2.4863413159191796,-2.222114394769451,-1.6575284219938373,-1.605934718171314,-1.5868828217482798,-1.677700748814814,-1.6229420512015191,0.8161304112101064,5
1,-2.4831128587011473,-2.4318594359579535,-2.081604924960339,-1.6620269199190156,-1.6109103259254267,-1.5719777671094526,-1.677700748814814,-1.6070389645496541,0.22621944956719953,5
0,0.5477542651339907,0.6736077218319364,0.8690939410310035,0.6502010136225599,0.23255234697335855,0.5544766946965898,0.9907277360798418,0.6640646125637276,0.34764408247294926,20
2,-0.7188767716926339,-0.633957397237491,0.02603712217633424,-0.49354208385398773,-0.7376911650786337,-0.18580768569850445,-0.34547490315205726,-0.6308490863562017,1.0803727790320221,14
0,-0.2212717215107455,-0.2525842375089077,-0.2549818174418891,-0.09430039299442589,-0.4391546998318669,-0.8118199805292552,0.290812067910752,-0.46363948955945117,2.522697637908312,13
2,-0.7641135944364419,-0.9063667970436213,-1.6600765155330046,-0.8927837747135497,-1.0287642186942316,-0.7472314104276697,-0.822690131449164,-1.1690874313246242,2.9218608197461946,8
2,-0.08556125327932129,-0.03465671766400289,0.02603712217633424,0.09126264641917335,-0.19286211600328432,-0.30504812280912375,0.648723489133582,-0.24681226240888174,2.521499455663685,17
0,-0.04032443053551321,-0.03465671766400289,0.02603712217633424,-0.2663679386324906,-0.37198399515134434,-0.3944784506420879,-0.14663522469492943,-0.23209054790829825,0.09258018841539956,11
2,-0.2212717215107455,-0.19810235754768146,-0.2549818174418891,-0.2270060817871818,-0.3769596029054571,-0.08644065477298836,-0.42501077453490843,-0.4467627445411455,-0.04049068693697089,11
2,-0.8998240626678662,-0.9063667970436213,-0.5360007570601124,-0.9771306108106402,-1.0387154342024572,-0.6975478949649119,-1.0215298099062922,-0.9024348600353963,-0.5726035573153908,9
2,-0.13079807602312937,0.07430704225844888,0.02603712217633424,0.01928667961632269,-0.24013038966735578,0.3855527421232125,0.012436518070772761,-0.22445706631540335,0.5364714192695155,16
0,-1.3974291128497545,-1.4511855966558826,-1.6600765155330046,-1.3111440817551188,-1.2825202141539833,-1.1347628310371822,-1.2999053597462709,-1.3404513038181887,1.0010932173653029,8
2,0.14062286043971908,0.07430704225844888,-0.2549818174418891,0.03278217339185719,-0.39188642616779545,0.48988812459500436,0.052204453762198365,-0.2503174325280685,0.7499400902127172,13
2,0.8191752015968392,0.7280896017931626,0.8690939410310035,0.8380133019987485,0.6131863401629861,1.1208687709720306,0.052204453762198365,0.8156826933858746,-1.6163992438821853,11
2,0.36680697415875846,0.34671644206457986,1.0096034108401144,0.701933739762109,0.21016211207985103,0.23153384418866282,1.1259387174306887,0.4959981964045092,1.0151232658726514,20
2,1.0905961380596876,1.1639446414829722,1.0096034108401144,1.8029411069494639,1.6107956948625988,2.059887213218157,1.20547458881354,1.2554841775071417,-0.3723544812572871,14
0,0.8191752015968392,0.6736077218319364,1.0096034108401144,1.0989261816590816,0.8097228464504409,1.6524823864235416,0.6884914248250076,0.8635866850147569,-0.578648650815826,14
2,0.728701556109223,0.8915352416768412,0.16654659198544514,1.1023000551029654,0.8271374735898359,1.5084001915815433,0.6089555534421563,0.4690083864867723,0.03677036732402236,14
0,0.5929910878777989,0.5101620819482584,0.7285844712218917,0.789654449303083,0.14547921127638483,0.6836538348997604,0.3703479392936032,0.5369827225758869,-0.5819702544313577,12
2,1.0905961380596876,0.837053361715615,0.44756553160366846,1.5274081090323017,1.1978202512712381,1.3444445905544418,1.1657066531221143,0.7547511528140152,0.4712403317878656,18
2,0.41204379690256654,0.12878892221967508,0.44756553160366846,0.4455193580269536,0.13055238801404648,0.16197692254080157,0.84756316759071,0.1637599975518351,1.3924440877803062,13
0,-0.49269265797359396,-0.5794755172762648,1.150112880649226,-0.8298048037610554,-0.9864715527842729,-0.5981808640393957,-0.7829221957577385,-0.20358183093891474,-1.8510544866861813,8
0,-0.2212717215107455,0.34671644206457986,0.44756553160366846,-0.15278086602174204,-0.7376911650786337,0.23650219573493864,-0.17447277967892735,0.00761115979785085,-0.6646735535023687,14
0,-0.04032443053551321,0.18327080218090128,0.16654659198544514,-0.24724932245048353,-0.7153009301851264,0.13713516480942256,0.052204453762198365,-0.09910179716405067,0.2297359118131983,13
2,-1.2164818218745221,-1.3422218367334309,-1.23854810610567,-1.2121771274011992,-1.197934882334066,-1.159604588768561,-1.2203694883634197,-1.2148234103242326,0.2900717224237192,8
2,-0.04032443053551321,-0.08913859762522909,0.7285844712218917,0.10475814019470785,-0.3794474067825135,0.24147054728121442,-0.18640316038635504,0.01903541796408877,-0.7226725796431899,12
0,0.14062286043971908,0.07430704225844888,1.0096034108401144,0.19697734766086,-0.3769596029054571,0.6389386709832782,0.3305800036021776,0.27335498327840085,-0.1019301928939561,14
2,-0.5831663034612096,-0.5249936373150386,-0.11447234763277742,-0.4485571046022061,-0.7725204193574232,-0.692579543418636,0.012436518070772761,-0.6022365124943976,2.3298713932991864,14
1,-1.5331395810811788,-1.6146312365395612,-1.3790575759147816,-1.388743170964442,-1.3621299382197878,-1.3782120568046963,-1.3396732954376964,-1.3317792533010901,0.46270382855674985,8
0,-0.31174536699836164,-0.08913859762522909,0.16654659198544514,-0.3293469095849849,-0.700374106922788,-0.469003723836225,0.14367070585247727,-0.2873424146759204,1.1747417826849362,13
0,0.9548856698282634,1.1094627615217458,1.2906223504583376,0.9560988725346752,0.7997716309422153,1.7121026049788508,0.5811179984581585,1.3235039509866895,-1.3914803219976912,11
2,-0.2212717215107455,-0.2525842375089077,0.16654659198544514,-0.10892051125125504,-0.5212522277747279,0.1818503287259048,-0.23412468321606578,-0.3136961011275825,0.1040201031017204,14
2,-0.31174536699836164,-0.19810235754768146,-0.11447234763277742,-0.4901682104101042,-0.541154658791179,-0.8018832774367036,-0.3971732195509105,-0.4234728364158837,-0.031995699176057185,15
2,-0.7641135944364419,-0.9063667970436213,-0.6765102268692237,-0.9445165008530986,-0.9342276713660886,-0.8913136052696681,-0.957901112800011,-0.9091855580427183,-0.19976126581775652,7
0,-0.08556125327932129,-0.14362047758645527,0.7285844712218917,-0.12016675606420046,-0.7973984581279872,-0.06656724858788514,0.6924682183941502,-0.02016406786881408,1.6606093046174297,10
0,-0.4474558352297859,-0.30706611747013385,0.16654659198544514,-0.539651687587064,-0.9143252403496375,-0.5832758094005684,-0.3693356645669126,-0.40405159753328,-0.00969847644363687,11
1,-0.9450608854116742,-1.0698124369272999,-1.0980386362965584,-1.1773137684810684,-1.1730568435635023,-1.0254590970191146,-1.180601552671994,-1.0870404863125542,-0.4380891984824711,8
2,-1.126008176386906,-1.1242943168885262,-0.2549818174418891,-1.161569025742945,-1.2675933908916448,-1.085079315574424,-1.0215298099062922,-0.9395636990756684,-0.37415162614966935,9
2,-0.6736399489488257,-0.5249936373150386,0.5880750014127801,-0.5463994344748313,-0.8794959860708481,-0.5186872392989831,-0.06709935331207822,-0.417163530201348,1.0574120205215332,12
0,-0.04032443053551321,-0.08913859762522909,-0.2549818174418891,-0.4170676191259589,-0.6754960681522241,0.296122414290248,-0.5045466459177594,-0.3590036704459563,-0.6058606117140424,15
2,-0.17603489876693743,-0.08913859762522909,0.44756553160366846,0.0710194057558716,-0.39437423004485184,0.007958024606251644,0.4101158749850284,-0.13726920512852603,1.3506335227348754,12
2,-0.2665085442545536,-0.08913859762522909,0.02603712217633424,-0.07293252784982972,-0.7426667728327465,0.032799782337630666,0.13174032514504957,-0.32369232702304,1.29242657504565,15
2,0.14062286043971908,0.01982516229722269,0.16654659198544514,0.402783627737761,-0.34461815250372424,0.36071098439183347,0.9668669746649864,-0.0960899472838607,2.7095856418928825,19
0,-0.4022190124859778,-0.19810235754768146,-0.39549128725100074,-0.2686171875950797,-0.6555936371357729,-0.21561779497615927,-0.265939031769206,-0.548023214650979,0.9646114015556007,12
0,-1.7593236948002184,-1.6146312365395612,-1.6600765155330046,-1.3718738037450238,-1.434276250654423,-1.2589716196940772,-1.2999053597462709,-1.4067120011823668,2.111964508770777,9
1,-2.1664550994944913,-2.159450036151823,-1.9410954551512276,-1.5765554593406303,-1.5263249941055097,-1.4924841423690398,-1.5941880838628202,-1.5455946305714692,0.49891377340432075,5
1,-2.030744631263067,-1.941522516306918,-1.8005859853421162,-1.5360689780140269,-1.4865201320726074,-1.4577056815451093,-1.5822577031553924,-1.494419146831346,-0.34202131348474113,6
1,-1.9402709857754508,-1.832558756384466,-0.957529166487447,-1.1728152705558903,-1.158130020301164,-1.1099210733058031,-1.1965087269485644,-1.3574838341751247,2.4083666533021044,6
1,-1.6688500493126024,-1.6691131165007875,-1.8005859853421162,-1.4168587829968056,-1.3745689576050697,-1.3583386506195931,-1.4390931346662605,-1.4254841344873437,0.6357953675725,6
1,-1.3521922901059464,-1.1787761968497523,-1.8005859853421162,-1.4978317456500125,-1.451690877793818,-1.4577056815451093,-1.506698625341684,-1.3250025910706629,-1.3509001492189228,7
1,-0.9902977081554822,-0.9063667970436213,-1.0980386362965584,-0.7724489552150338,-0.6083253634717015,-0.6975478949649119,-0.9499475256617259,-1.062763937709299,0.8987788660771159,7
1,-0.9902977081554822,-1.0153305569660738,-0.957529166487447,-1.0794714386084434,-1.046178845833626,-1.0552692062967695,-1.101065681289143,-1.050372512232397,-0.16521198535331,6
1,-0.9902977081554822,-1.0153305569660738,-1.3790575759147816,-1.0063708473242983,-0.8745203783167353,-0.9260920660935985,-1.1169728555657132,-1.1521977041947662,0.5182313732077023,6
1,-0.9450608854116742,-0.9608486770048476,-1.0980386362965584,-1.0569789489825525,-0.8770081821937917,-1.2589716196940772,-1.1050424748582857,-1.0652305389042824,-0.08867562370774355,8
1,-0.8998240626678662,-1.0698124369272999,-0.957529166487447,-1.0007477249178256,-0.9541301023825398,-0.9360287691861502,-1.0215298099062922,-1.0447837132090274,0.29968704251316264,6
2,-0.5379294807174015,-0.36154799743136007,-0.8170196966783354,-0.6970991149682997,-0.700374106922788,-0.6329593248633264,-0.6596415951143193,-0.767096347100138,0.4776285874723159,8
0,-0.5379294807174015,-0.633957397237491,-0.11447234763277742,-0.412569121200781,-0.4565693269712617,-0.31995317744795115,-0.46477871022633405,-0.6222159821737608,0.5601470550947577,8
1,-0.49269265797359396,-0.41602987739258623,-0.8170196966783354,-0.5722657975446056,-0.5013497967582767,-0.6130859186782232,-0.5602217558857553,-0.7698096084146195,0.9466033563048538,8
0,-0.49269265797359396,-0.36154799743136007,-0.5360007570601124,-0.46880034526550785,-0.3694961912742879,-0.31001647435539953,-0.7829221957577385,-0.6648622186238641,-0.5391535219434382,8
1,-0.4474558352297859,-0.4705117573538124,-0.5360007570601124,-0.6296216460906271,-0.49886199288122035,-0.7869782227978762,-0.5641985494548979,-0.6827775325663729,0.45290330216738206,10
2,-0.4022190124859778,-0.41602987739258623,-0.11447234763277742,-0.4013228763878356,-0.031154863994619062,-0.7472314104276697,-0.5761289301623255,-0.5181124296339207,-0.30840129344855477,7
2,-0.2212717215107455,-0.08913859762522909,-0.2549818174418891,-0.08642802162536421,0.09572313373525697,-0.16593427951340123,-0.17844957324806993,-0.41300925450453424,0.6646798010577025,8
1,-0.17603489876693743,-0.19810235754768146,1.2906223504583376,-0.4440586066770279,-0.4167644649383594,-0.3447949351793302,-0.4886394716411894,0.12890302803325787,-1.6942989206066752,7
2,0.004912392208294861,0.18327080218090128,1.4311318202674492,0.1396214991148385,0.5559668509906893,-0.0417254908565064,-0.27389261890749117,0.43829271055345687,-1.7127484321417152,9
2,0.14062286043971908,0.12878892221967508,-0.5360007570601124,0.0035419368781991084,0.20518650432573823,-0.31001647435539953,-0.07902973401950592,-0.34986426391296627,0.7318733412918305,9
2,0.18585968318352716,0.45568020198703224,0.3070560617945568,0.15649086633425652,0.18030846555517432,-0.2653013104389173,0.23116016437361359,0.14716885898768572,-0.016180461277017607,11
0,0.36680697415875846,0.34671644206457986,0.3070560617945568,0.3892881339622265,0.48133273467899756,0.5842868039742444,0.1198099444376219,0.17326290320829638,-0.3438847917223846,9
2,0.5025174423901827,0.5646439619094846,1.150112880649226,0.7536664659016576,0.6430399866876628,0.9966599823151361,0.7282593605164333,0.7306628448282719,-0.2719881507220851,11
2,0.5929910878777989,0.5101620819482584,0.5880750014127801,0.6299577729592584,0.7425521417699186,0.44517296067852213,0.46579098495302423,0.46728176565028473,-0.2505598995770099,9
2,0.5929910878777989,0.7825714817543887,0.5880750014127801,1.01682859452458,1.083381272926644,0.9519448183986539,0.8077952318992844,0.5898328987062883,0.1628297826084048,9
2,0.6382279106216069,0.8915352416768412,1.2906223504583376,0.843636424405221,0.6529912021958884,0.24643889882749023,1.014588497494697,1.0377027651574604,-0.32370535226785907,10
0,0.683464733365415,0.7280896017931626,-0.11447234763277742,1.4183195343467307,1.1828934280088998,0.14210351635569834,0.6686074569792948,0.2347981119673487,0.7596902686811193,9
0,0.683464733365415,1.0004990015992936,0.44756553160366846,1.174276021905816,1.3570396994028473,1.061248552416721,0.9270990389735608,0.6515238928039712,0.2557344153900186,8
0,0.683464733365415,0.837053361715615,0.7285844712218917,0.7435448455700069,1.1754300163777303,0.4054261483083157,0.4339766363998837,0.7301954888123802,-0.8065845170174462,9
2,0.728701556109223,0.7280896017931626,1.0096034108401144,0.8796244078066463,0.9390886480573732,0.9767865761300328,0.6010019663038713,0.8483651592194006,-0.7050187222563081,10
0,0.9096488470844554,0.8915352416768412,0.44756553160366846,1.1697775239806378,1.5759664405838092,0.8177993266492072,0.7680272962078588,0.7018295750700746,-0.14378599523545899,10
2,0.9548856698282634,1.0004990015992936,1.2906223504583376,1.2417534907834884,1.133137350467772,1.3494129421007177,1.1975210016752549,1.2629813469287352,-0.39568085285284305,10
2,1.0453593153158796,1.9266909609401375,1.571641290076561,1.8827894451213765,1.8496248670600124,1.5332419493129223,1.8894830827060596,2.0280431449431853,-0.4916444652944329,12
0,1.0453593153158796,1.0004990015992936,1.150112880649226,1.551025223139487,1.205283662902407,1.3643179967395451,1.571339597174655,1.2279296457368696,0.22499046839711084,11
0,1.1810697835473039,1.4908359212503293,0.7285844712218917,1.827682845537944,1.5162591475344558,1.2152674503512708,2.2235337425140345,1.2954820632005264,1.0775586331957032,12
1,1.2263066062911119,1.2729084014054244,2.133679169313007,2.1954350509212586,1.6008444793543732,1.8363113936357458,1.3764767122866697,2.1053905655732352,-1.1829143204815469,11
2,1.2263066062911119,1.3818721613278768,1.7121507598856727,2.206681295734204,1.9018687484781964,1.4040648091097514,2.4382805952477327,1.9040380153932965,0.3388971176867411,15
0,1.3620170745225362,1.5997996811727817,1.8526602296947836,2.508080656721141,1.8023565933959407,1.8015329328118153,1.7502953077860703,2.2248584471355093,-0.8712326633562913,13
0,1.3620170745225362,1.5453178012115554,1.0096034108401144,1.977257901550118,1.7078200460677977,1.9307100730149862,1.913343844120915,1.6105773837480677,0.09516842847798805,13
0,1.4977275427539594,1.5453178012115554,1.150112880649226,1.9097804326724455,2.5909904224228173,0.8823878967507925,1.6389450878500786,1.7840833046478013,-0.5037658231259199,9
0,1.5882011882415754,1.2729084014054244,1.4311318202674492,1.780448617323573,1.772502946871264,1.8710898544596766,1.5633860100363701,1.8627549006562107,-0.6953135689233433,10
1,-2.7092969724201876,-2.595305075841632,-1.9410954551512276,-1.694641029876557,-1.6258371491877652,-1.6266296341184863,-1.729399065213667,-1.6241104412412481,-0.8221514402489937,4
1,-2.6640601496763794,-2.4863413159191796,-2.5031333343876736,-1.677771662657139,-1.6382761685730471,-1.6216612825722103,-1.6975847166605267,-1.6556569723139267,1.7392948294451316,5
1,-2.256928744982107,-2.3228956760355013,-1.9410954551512276,-1.6249143120362954,-1.573593267769581,-1.537199306285522,-1.6538399873999585,-1.568222451007551,-0.25408971400741276,4
1,-2.2116919222382987,-2.159450036151823,-2.3626238645785627,-1.5833032062283976,-1.5387640134907916,-1.4924841423690398,-1.6100952581393904,-1.5952122609252877,1.6863557331051213,5
1,-2.2116919222382987,-2.0504862762293703,-1.6600765155330046,-1.5259473576823759,-1.4168616235150284,-1.517325900100419,-1.6180488452776756,-1.5072454730452578,-0.7443662308300322,5
1,-2.0759814540068753,-2.0504862762293703,-1.9410954551512276,-1.538318226976616,-1.4890079359496637,-1.4825474392764881,-1.5782809095862498,-1.5272379248361738,0.37892367384456344,6
1,-1.9402709857754508,-1.9960043962681442,-1.8005859853421162,-1.4730900070615325,-1.4218372312691412,-1.388148759897248,-1.5663505288788222,-1.4914981717320237,-0.12616507805774563,6
1,-1.8950341630316427,-1.8870406363456922,-1.9410954551512276,-1.486585500837067,-1.4566664855479308,-1.4328639238137302,-1.4828378639268287,-1.494068629819427,1.3282383166874216,7
1,-1.6688500493126024,-1.560149356578335,-1.9410954551512276,-1.4056125381838602,-1.434276250654423,-1.3633070021658689,-1.2999053597462709,-1.4356361457214322,2.7378139055705932,7
1,-1.3974291128497545,-1.2877399567722048,-1.6600765155330046,-1.249289735283919,-1.2078860978422916,-1.1943830495924919,-1.2999053597462709,-1.3173950737008728,0.6920041779017131,6
1,-1.3069554673621384,-1.3422218367334309,-1.519567045723893,-1.288651592129228,-1.1730568435635023,-1.3533702990733172,-1.2999053597462709,-1.2851215443812516,0.30942723688948337,6
1,-1.2164818218745221,-1.2332580768109784,-1.0980386362965584,-1.1941831357004864,-1.1705690396864459,-1.1695412918611128,-1.2203694883634197,-1.1657120823209632,-0.14270445864807937,7
1,-1.0807713536430978,-1.0698124369272999,-2.081604924960339,-1.1008393037530397,-0.961593514013709,-1.0999843702132515,-1.1567407912571388,-1.3393737885593278,2.51860599585252,6
1,-0.9902977081554822,-0.9063667970436213,-1.0980386362965584,-1.0715990672393816,-1.0262764148171752,-1.0453325032042178,-1.101065681289143,-1.062763937709299,-0.08012231364642616,7
1,-0.7641135944364419,-0.797403037121169,-0.8170196966783354,-0.9478903742969822,-0.8745203783167353,-0.9260920660935985,-0.9738082870765813,-0.921181029117268,-0.21744893110730176,7
1,-0.7641135944364419,-0.6884392771987172,-0.6765102268692237,-0.5958829116517909,-0.4068132494301338,-0.6528327310484296,-0.8187133378800215,-0.8566339704780255,0.22003754036269849,6
1,-0.7641135944364419,-0.9063667970436213,-1.0980386362965584,-0.8849114033444879,-0.8247643007756075,-0.8962819568159439,-0.9817618742148664,-1.020572075163535,0.37068744017362515,6
1,-0.7641135944364419,-0.5794755172762648,-0.5360007570601124,-0.708345359781245,-0.5958863440864195,-0.6627694341409812,-0.8624580671405897,-0.7898020602055353,-0.3405384047463363,7
1,-0.6736399489488257,-0.633957397237491,-0.39549128725100074,-0.747707216626554,-0.6332034022422655,-0.8714401990845648,-0.9181331771085856,-0.740807571206239,-0.8096940099329482,6
1,-0.6736399489488257,-0.633957397237491,-0.5360007570601124,-0.7690750817711501,-0.7476423805868594,-0.6975478949649119,-0.8028061636034513,-0.7817012225967487,-0.10303762426199531,8
0,-0.6284031262050177,-0.633957397237491,-0.5360007570601124,-0.7971906938035137,-0.7774960271115361,-0.717421301150015,-0.7630382279120257,-0.7707962488926128,0.025241870798397226,7
0,-0.5831663034612096,-0.633957397237491,-0.6765102268692237,-0.7870690734718628,-0.7376911650786337,-0.6478643795021538,-0.930063557816013,-0.8016936743876645,-0.6022379580826662,6
1,-0.5831663034612096,-0.6884392771987172,-0.5360007570601124,-0.8871606523070771,-0.7600813999721413,-0.8764085506308407,-1.0056226356297218,-0.774223526342484,-1.0703360086614653,7
1,-0.5831663034612096,-0.6884392771987172,-0.6765102268692237,-0.8736651585315426,-0.8023740658821,-0.7422630588813941,-0.9738082870765813,-0.8154287484102546,-0.7482834620010259,6
1,-0.5379294807174015,-0.5794755172762648,-0.8170196966783354,-0.7555795879956158,-0.6008619518405323,-0.7571681135202214,-0.9022260028320153,-0.820219147573143,-0.38239469978198093,7
2,-0.5379294807174015,-0.7429211571599428,-0.957529166487447,-0.7285886004445468,-0.5958863440864195,-0.7273580042425667,-0.8823420349863025,-0.9011106846570367,0.15317828543601486,9
1,-0.4474558352297859,-0.2525842375089077,-0.8170196966783354,-0.5317793162180021,-0.1978377237573971,-0.7372947073351183,-0.7749686086194534,-0.718543249893628,-0.27667602261150964,7
1,-0.4474558352297859,-0.5794755172762648,-0.957529166487447,-0.7690750817711501,-0.7451545767098029,-0.6478643795021538,-0.9022260028320153,-0.8437232605390218,-0.26499925660574447,8
2,-0.4022190124859778,-0.41602987739258623,-1.0980386362965584,-0.6667342539733472,-0.5361790510370662,-0.7472314104276697,-0.7829221957577385,-0.8408996512763436,0.3074826942833154,8
2,-0.2212717215107455,-0.36154799743136007,0.16654659198544514,-0.42381536601372616,-0.38193521065956987,-0.10631406095809158,-0.6755487693908895,-0.35134422462995624,-1.1790854565745366,7
1,-0.2212717215107455,-0.30706611747013385,-0.8170196966783354,-0.7105946087438342,-0.6605692448898858,-0.8615034959920133,-0.8028061636034513,-0.6778443301764066,-0.5692185417741621,7
1,-0.17603489876693743,-0.2525842375089077,-0.5360007570601124,-0.4710495942280969,-0.5560814820535174,-0.3447949351793302,-0.38524283884348287,-0.5516062774394809,0.5354159967765476,7
2,-0.08556125327932129,-0.14362047758645527,-0.5360007570601124,-0.36870876643029377,-0.3272035253643295,-0.39944680218836376,-0.4886394716411894,-0.49552355553249605,-0.07842330511128079,9
2,0.004912392208294861,0.07430704225844888,-0.11447234763277742,-0.034695295485815306,0.21513771983396382,0.12223011017059514,-0.2500318574926358,-0.23577097653344428,-0.20233730359613067,7
2,0.004912392208294861,0.18327080218090128,-0.39549128725100074,0.004666561359493775,0.2624059934980353,-0.06159889704160934,-0.30570696746063164,-0.3148320358884298,-0.11623038900641891,8
0,0.050149214952102936,0.12878892221967508,0.8690939410310035,0.040654544760918856,0.2947474438997681,0.3110274689290754,-0.6596415951143193,0.20192740551631114,-2.211003120040026,6
2,0.050149214952102936,0.01982516229722269,0.02603712217633424,-0.28998505273967584,-0.20530113538856629,-0.34976328672560597,-0.3971732195509105,-0.18338166536315798,-0.7831712111168483,6
0,0.050149214952102936,-0.03465671766400289,0.3070560617945568,0.17785873147885292,0.27235720900626087,0.5047931792338318,-0.14663522469492943,-0.0911827091169993,-0.3344675635915548,8
2,0.14062286043971908,0.29223456210335363,0.02603712217633424,-0.16965023324116005,-0.10330117642925417,-0.170902631059677,-0.1625423989714997,-0.05542997390129646,-0.4738743834007414,9
0,0.23109650592733524,0.18327080218090128,-0.39549128725100074,0.3465524036730339,0.9788935100902756,-0.17587098260595282,-0.14663522469492943,-0.2458645682655462,0.1385806856399645,8
0,0.2763333286711433,0.18327080218090128,0.02603712217633424,0.3443031547104448,0.44401567652315166,0.47001471840990117,0.052204453762198365,-0.04834174099360806,0.0756813753218473,7
0,0.41204379690256654,0.401198322025806,0.3070560617945568,0.4162791215132955,0.7624545727863696,0.0824832978003887,0.13571711871419215,0.21259870121250105,-0.3995522093300216,9
0,0.41204379690256654,0.29223456210335363,0.02603712217633424,0.10925663811988601,0.19772309269456906,0.19178703181845638,-0.03130821118979518,0.03944329732468583,-0.3804562164562074,8
2,0.4572806196463746,0.45568020198703224,0.44756553160366846,0.3105644202716086,0.389283991227911,0.2911540627439722,0.20332260938961566,0.31950638984769025,-0.4871286824507162,7
0,0.5025174423901827,0.401198322025806,0.16654659198544514,0.17560948251626385,0.2947474438997681,0.047704836976458075,0.07208842160791117,0.1802472792235643,-0.471934096294639,8
0,0.5477542651339907,0.45568020198703224,0.5880750014127801,0.21272209039898357,0.26986940512920443,0.44517296067852213,0.0005061373633453004,0.42407729840342223,-1.1223714071893904,8
2,0.5929910878777989,0.6191258418707108,0.02603712217633424,0.5309908186053387,0.5907961052694786,0.8575461390194136,0.23513695794275616,0.23137083451747778,-0.21646366341238013,7
0,0.6382279106216069,0.6736077218319364,0.44756553160366846,0.8267670571858028,0.9515276674426555,0.9171663575747232,0.6089555534421563,0.48772859134553925,-0.004908671288565161,9
0,0.6382279106216069,0.6191258418707108,0.3070560617945568,0.5995929119643056,0.6977716719829035,0.4302679060396947,0.4260230492615986,0.3919465723108787,-0.16914098013370835,9
0,0.6382279106216069,0.6191258418707108,0.3070560617945568,0.48488121487226266,0.3046986594079937,0.9718182245837571,0.44193022353816885,0.3919465723108787,-0.13565326423036028,11
0,0.683464733365415,0.5646439619094846,0.16654659198544514,0.2757010613514779,0.23752795472747135,0.47498306995617695,0.11583315086847934,0.3150275613620631,-0.6684568820643996,8
0,0.683464733365415,0.5646439619094846,0.3070560617945568,0.9560988725346752,1.2525519365664788,0.9668498730374813,0.44988381067645394,0.38668881713209907,-0.10703400702491747,8
2,0.683464733365415,0.5646439619094846,0.3070560617945568,0.9830898600857442,0.9092350015326965,0.9618815214912054,0.44988381067645394,0.38668881713209907,-0.10703400702491747,9
2,0.7739383788530311,0.7825714817543887,0.3070560617945568,0.7637880862333084,1.0609910380331362,0.9668498730374813,0.24309054508104128,0.51754850158173,-0.7976875658236985,8
0,0.8191752015968392,0.837053361715615,0.5880750014127801,0.7817820779340211,0.7450399456469746,0.7234006472699669,0.648723489133582,0.7150843109652206,-0.3880328730778488,10
0,0.8191752015968392,1.0004990015992936,0.7285844712218917,1.1630297770928704,1.2401129171811964,1.24010920808265,0.9668669746649864,0.8715706836195712,-0.11261653727024191,10
2,0.8191752015968392,0.6736077218319364,0.44756553160366846,0.877375158844057,0.784844807679877,1.4239382152948548,0.46579098495302423,0.5633883374737583,-0.44570572053009117,8
0,0.8644120243406472,1.1094627615217458,1.0096034108401144,1.0359472107065872,0.9490398635655989,1.4537483245725096,0.7083753926707204,1.110311715070832,-0.9247075702029955,9
